doc_id,_date,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
5372,2013-02-09,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.018965517241379314,0.05344827586206897,0.22586206896551725,0.03620689655172414,0.001724137931034483,0.656896551724138
5339,2013-02-09,0.5683333333333334,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.0016666666666666668,0.035,0.36833333333333335,0.0016666666666666668
5475,2013-02-09,0.0016666666666666668,0.21833333333333332,0.435,0.0016666666666666668,0.0016666666666666668,0.018333333333333333,0.0016666666666666668,0.235,0.08499999999999999,0.0016666666666666668
5592,2013-02-09,0.0012987012987012987,0.0012987012987012987,0.5467532467532468,0.0012987012987012987,0.0012987012987012987,0.06623376623376623,0.0012987012987012987,0.36493506493506495,0.014285714285714287,0.0012987012987012987
5364,2013-02-09,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883,0.40847457627118644,0.2898305084745763,0.0016949152542372883,0.2898305084745763,0.0016949152542372883,0.0016949152542372883,0.0016949152542372883
5247,2013-02-09,0.001282051282051282,0.4115384615384616,0.03974358974358975,0.001282051282051282,0.3217948717948718,0.001282051282051282,0.014102564102564105,0.20641025641025643,0.001282051282051282,0.001282051282051282
5532,2013-02-09,0.0013698630136986301,0.0013698630136986301,0.4123287671232877,0.13835616438356163,0.3438356164383562,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,0.015068493150684932,0.08356164383561643
5608,2013-02-09,0.002564102564102564,0.002564102564102564,0.4641025641025641,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.18205128205128204,0.02820512820512821,0.05384615384615385,0.25897435897435894
5492,2013-02-09,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182,0.02,0.0018181818181818182,0.3654545454545455,0.0018181818181818182,0.5836363636363636,0.02
5519,2013-02-09,0.0014925373134328358,0.0014925373134328358,0.3447761194029851,0.0014925373134328358,0.0014925373134328358,0.4492537313432836,0.19552238805970149,0.0014925373134328358,0.0014925373134328358,0.0014925373134328358
5280,2013-02-09,0.0012345679012345679,0.32222222222222224,0.0012345679012345679,0.27283950617283953,0.02592592592592593,0.0012345679012345679,0.26049382716049385,0.013580246913580249,0.09999999999999999,0.0012345679012345679
5588,2013-02-10,0.002380952380952381,0.4071428571428572,0.5023809523809524,0.002380952380952381,0.02619047619047619,0.002380952380952381,0.002380952380952381,0.02619047619047619,0.002380952380952381,0.02619047619047619
5553,2013-02-10,0.14464285714285713,0.37678571428571433,0.26964285714285713,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859,0.10892857142857142,0.09107142857142857
5523,2013-02-10,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.018032786885245903,0.001639344262295082,0.6573770491803279,0.001639344262295082,0.001639344262295082,0.001639344262295082,0.3131147540983607
5397,2013-02-10,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.002325581395348837,0.6534883720930232,0.04883720930232558,0.2813953488372093,0.002325581395348837,0.002325581395348837
5391,2013-02-10,0.0030303030303030303,0.36666666666666664,0.0030303030303030303,0.0030303030303030303,0.0030303030303030303,0.5181818181818182,0.0030303030303030303,0.0030303030303030303,0.09393939393939395,0.0030303030303030303
5583,2013-02-10,0.0015625,0.4234375,0.1734375,0.0015625,0.0015625,0.2515625,0.0015625,0.0640625,0.0796875,0.0015625
5578,2013-02-10,0.001282051282051282,0.001282051282051282,0.308974358974359,0.026923076923076925,0.23205128205128206,0.001282051282051282,0.014102564102564105,0.001282051282051282,0.4115384615384616,0.001282051282051282
5359,2013-02-10,0.001388888888888889,0.08472222222222221,0.7236111111111111,0.056944444444444436,0.001388888888888889,0.08472222222222221,0.043055555555555555,0.001388888888888889,0.001388888888888889,0.001388888888888889
5430,2013-02-10,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.002702702702702703,0.35405405405405405,0.02972972972972973,0.002702702702702703,0.5972972972972973,0.002702702702702703,0.002702702702702703
5238,2013-02-10,0.002272727272727273,0.002272727272727273,0.025,0.025,0.002272727272727273,0.20681818181818182,0.002272727272727273,0.7295454545454546,0.002272727272727273,0.002272727272727273
5478,2013-02-10,0.15283018867924528,0.0018867924528301887,0.7000000000000001,0.020754716981132078,0.0018867924528301887,0.0018867924528301887,0.1150943396226415,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887
5445,2013-02-10,0.0019230769230769232,0.2519230769230769,0.19423076923076923,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.0019230769230769232,0.5403846153846155
5631,2013-02-10,0.24482758620689654,0.07241379310344828,0.03793103448275863,0.10689655172413794,0.003448275862068966,0.003448275862068966,0.5206896551724138,0.003448275862068966,0.003448275862068966,0.003448275862068966
5459,2013-02-10,0.11333333333333333,0.24666666666666665,0.06888888888888889,0.0022222222222222222,0.0911111111111111,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.4688888888888889
5450,2013-02-10,0.0013698630136986301,0.0013698630136986301,0.08356164383561643,0.028767123287671233,0.0013698630136986301,0.0013698630136986301,0.24794520547945206,0.13835616438356163,0.0013698630136986301,0.4945205479452055
5273,2013-02-10,0.0016666666666666668,0.335,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.6516666666666667,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668
5632,2013-02-10,0.002173913043478261,0.1326086956521739,0.002173913043478261,0.1326086956521739,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.02391304347826087,0.02391304347826087,0.6760869565217391
5472,2013-02-10,0.35806451612903223,0.16451612903225804,0.0032258064516129032,0.0032258064516129032,0.35806451612903223,0.0032258064516129032,0.1,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032
5419,2013-02-11,0.00196078431372549,0.021568627450980395,0.00196078431372549,0.1980392156862745,0.7470588235294118,0.021568627450980395,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549
5402,2013-02-11,0.3986301369863014,0.0013698630136986301,0.0013698630136986301,0.028767123287671233,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,0.5630136986301371,0.0013698630136986301
5289,2013-02-11,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.9873239436619717,0.0014084507042253522
5259,2013-02-11,0.6173076923076923,0.0019230769230769232,0.0019230769230769232,0.021153846153846155,0.021153846153846155,0.3096153846153846,0.0019230769230769232,0.021153846153846155,0.0019230769230769232,0.0019230769230769232
5465,2013-02-11,0.5775,0.1025,0.0025,0.27749999999999997,0.027500000000000004,0.0025,0.0025,0.0025,0.0025,0.0025
5561,2013-02-11,0.002,0.542,0.342,0.002,0.002,0.062,0.022000000000000002,0.002,0.002,0.022000000000000002
5307,2013-02-11,0.0016129032258064516,0.0016129032258064516,0.6951612903225807,0.0016129032258064516,0.017741935483870968,0.0016129032258064516,0.13064516129032258,0.14677419354838708,0.0016129032258064516,0.0016129032258064516
5515,2013-02-11,0.11714285714285713,0.03142857142857143,0.002857142857142857,0.43142857142857144,0.1457142857142857,0.03142857142857143,0.08857142857142858,0.1457142857142857,0.002857142857142857,0.002857142857142857
5390,2013-02-11,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887,0.8320754716981132,0.0018867924528301887,0.0018867924528301887,0.15283018867924528,0.0018867924528301887,0.0018867924528301887,0.0018867924528301887
5278,2013-02-11,0.0020408163265306124,0.0020408163265306124,0.22653061224489796,0.0020408163265306124,0.4102040816326531,0.0020408163265306124,0.022448979591836737,0.3285714285714286,0.0020408163265306124,0.0020408163265306124
5499,2013-02-11,0.13555555555555554,0.31333333333333335,0.0022222222222222222,0.31333333333333335,0.0022222222222222222,0.024444444444444446,0.0022222222222222222,0.0022222222222222222,0.0022222222222222222,0.20222222222222222
5498,2013-02-11,0.001388888888888889,0.001388888888888889,0.5291666666666667,0.001388888888888889,0.001388888888888889,0.001388888888888889,0.11249999999999999,0.09861111111111111,0.2513888888888889,0.001388888888888889
5599,2013-02-11,0.4725490196078432,0.00196078431372549,0.33529411764705885,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.1784313725490196,0.00196078431372549
5263,2013-02-11,0.0016129032258064516,0.017741935483870968,0.9693548387096774,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516,0.0016129032258064516
5464,2013-02-11,0.001851851851851852,0.001851851851851852,0.8351851851851853,0.15,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852,0.001851851851851852
5512,2013-02-11,0.018032786885245903,0.001639344262295082,0.21475409836065573,0.05081967213114754,0.001639344262295082,0.6901639344262296,0.001639344262295082,0.018032786885245903,0.001639344262295082,0.001639344262295082
5551,2013-02-11,0.282,0.002,0.002,0.002,0.302,0.102,0.002,0.122,0.182,0.002
5489,2013-02-11,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.14878048780487804,0.6853658536585366,0.14878048780487804
5327,2013-02-11,0.35625,0.02291666666666667,0.41875,0.0020833333333333333,0.0020833333333333333,0.0020833333333333333,0.12708333333333333,0.0020833333333333333,0.0020833333333333333,0.06458333333333334
5600,2013-02-11,0.262,0.002,0.08199999999999999,0.102,0.002,0.002,0.282,0.262,0.002,0.002
5371,2013-02-11,0.04626865671641791,0.0014925373134328358,0.16567164179104477,0.0014925373134328358,0.0014925373134328358,0.7328358208955225,0.0014925373134328358,0.0014925373134328358,0.0014925373134328358,0.04626865671641791
5362,2013-02-11,0.1980392156862745,0.08039215686274509,0.041176470588235294,0.00196078431372549,0.00196078431372549,0.09999999999999999,0.060784313725490195,0.00196078431372549,0.021568627450980395,0.49215686274509807
5441,2013-02-11,0.018965517241379314,0.5879310344827586,0.32931034482758625,0.018965517241379314,0.001724137931034483,0.03620689655172414,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483
5567,2013-02-11,0.0014705882352941176,0.29558823529411765,0.23676470588235296,0.016176470588235296,0.0014705882352941176,0.04558823529411765,0.0014705882352941176,0.3985294117647059,0.0014705882352941176,0.0014705882352941176
5486,2013-02-11,0.0011904761904761906,0.0011904761904761906,0.16785714285714284,0.8226190476190476,0.0011904761904761906,0.0011904761904761906,0.0011904761904761906,0.0011904761904761906,0.0011904761904761906,0.0011904761904761906
5563,2013-02-11,0.002380952380952381,0.12142857142857141,0.3595238095238095,0.002380952380952381,0.002380952380952381,0.3119047619047619,0.12142857142857141,0.002380952380952381,0.05,0.02619047619047619
5381,2013-02-12,0.0014084507042253522,0.0014084507042253522,0.2971830985915493,0.6915492957746479,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522
5385,2013-02-12,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.7195652173913044,0.04565217391304348,0.002173913043478261,0.002173913043478261,0.21956521739130433,0.002173913043478261
5443,2013-02-12,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.021568627450980395,0.08039215686274509,0.00196078431372549,0.00196078431372549,0.6294117647058823,0.00196078431372549,0.2568627450980392
5505,2013-02-12,0.5516666666666666,0.385,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.051666666666666666,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668
5398,2013-02-12,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.7158730158730159,0.0015873015873015873,0.0015873015873015873,0.23968253968253966,0.03333333333333333,0.0015873015873015873
5254,2013-02-12,0.001639344262295082,0.001639344262295082,0.26393442622950825,0.18196721311475408,0.03442622950819672,0.001639344262295082,0.001639344262295082,0.24754098360655738,0.001639344262295082,0.26393442622950825
5414,2013-02-12,0.002127659574468085,0.32127659574468087,0.1723404255319149,0.02340425531914894,0.02340425531914894,0.2574468085106383,0.12978723404255318,0.002127659574468085,0.002127659574468085,0.06595744680851064
5481,2013-02-12,0.03333333333333333,0.4301587301587302,0.0015873015873015873,0.0015873015873015873,0.0015873015873015873,0.5095238095238096,0.0015873015873015873,0.01746031746031746,0.0015873015873015873,0.0015873015873015873
5429,2013-02-12,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.85,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.0891304347826087,0.002173913043478261,0.04565217391304348
5436,2013-02-12,0.030434782608695653,0.0014492753623188406,0.755072463768116,0.07391304347826086,0.0014492753623188406,0.01594202898550725,0.0014492753623188406,0.030434782608695653,0.0014492753623188406,0.08840579710144927
5442,2013-02-12,0.00196078431372549,0.2372549019607843,0.2372549019607843,0.00196078431372549,0.511764705882353,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549,0.00196078431372549
5562,2013-02-12,0.42000000000000004,0.02,0.038181818181818185,0.43818181818181823,0.0018181818181818182,0.056363636363636366,0.02,0.0018181818181818182,0.0018181818181818182,0.0018181818181818182
5503,2013-02-12,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.5183333333333333,0.4683333333333334,0.0016666666666666668,0.0016666666666666668
5560,2013-02-12,0.0017857142857142859,0.0017857142857142859,0.05535714285714286,0.0017857142857142859,0.0017857142857142859,0.7875,0.14464285714285713,0.0017857142857142859,0.0017857142857142859,0.0017857142857142859
5290,2013-02-12,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.9804347826086957,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261,0.002173913043478261
5328,2013-02-12,0.002564102564102564,0.002564102564102564,0.02820512820512821,0.05384615384615385,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.002564102564102564,0.10512820512820512,0.7974358974358975
5353,2013-02-12,0.002,0.662,0.002,0.002,0.062,0.08199999999999999,0.022000000000000002,0.142,0.002,0.022000000000000002
5239,2013-02-12,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.846551724137931,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.001724137931034483,0.1396551724137931,0.001724137931034483
